species,recording_id,node,n_nodes_recording,n_time,n_finite_net_te_edges,NetTE,NetTE_z,root_area_id,n_communities,n_cells
C. elegans,2023-01-06-15,RMDVL,62,803,3782,0.014021016035331856,1.7969617744170052,,,
C. elegans,2023-01-06-15,IL1VL,62,803,3782,-0.00018731342087678103,-0.024006466885328932,,,
C. elegans,2023-01-06-15,AIBR,62,803,3782,0.009291813154718963,1.190857567809626,,,
C. elegans,2023-01-06-15,RMDVR,62,803,3782,-0.0004284271407099609,-0.054908088903013234,,,
C. elegans,2023-01-06-15,IL1L,62,803,3782,-0.0018195782732230736,-0.23320083183002907,,,
C. elegans,2023-01-06-15,RMDDL,62,803,3782,0.0030122946407484773,0.3860617739160942,,,
C. elegans,2023-01-06-15,IL2L,62,803,3782,0.006611077392577158,0.8472890503967262,,,
C. elegans,2023-01-06-15,RIBL,62,803,3782,0.01865201967198571,2.3904805672978484,,,
C. elegans,2023-01-06-15,RIH,62,803,3782,-0.00765201747408779,-0.9806980366798558,,,
C. elegans,2023-01-06-15,SAAVL,62,803,3782,0.005473053077235626,0.7014375523403362,,,
C. elegans,2023-01-06-15,IL2DL,62,803,3782,0.0022884828018274374,0.2932965846363714,,,
C. elegans,2023-01-06-15,RIVL,62,803,3782,-0.008804636849617112,-1.1284200671703206,,,
C. elegans,2023-01-06-15,RIR,62,803,3782,-0.004060574787775812,-0.5204114778420819,,,
C. elegans,2023-01-06-15,ASGL,62,803,3782,0.001586620197471929,0.20334445365374945,,,
C. elegans,2023-01-06-15,URXR,62,803,3782,-0.003885090620876606,-0.49792107207272396,,,
C. elegans,2023-01-06-15,URYDR,62,803,3782,0.013252795686810849,1.6985051007249632,,,
C. elegans,2023-01-06-15,AVAR,62,803,3782,-0.009726333668098542,-1.2465465956786164,,,
C. elegans,2023-01-06-15,URYVL,62,803,3782,-0.021917949804934604,-2.809048778905126,,,
C. elegans,2023-01-06-15,URAVL,62,803,3782,-0.002385903982793704,-0.30578228023601994,,,
C. elegans,2023-01-06-15,RID,62,803,3782,-0.008252056590719165,-1.057600263524503,,,
C. elegans,2023-01-06-15,OLQVL,62,803,3782,0.0002581991012976241,0.033091319063574036,,,
C. elegans,2023-01-06-15,RIAL,62,803,3782,0.0015817176521040455,0.20271613352336573,,,
C. elegans,2023-01-06-15,AVDL,62,803,3782,-0.0005576608178248487,-0.07147093835398076,,,
C. elegans,2023-01-06-15,AWCR,62,803,3782,0.004133245224081734,0.5297250679444596,,,
C. elegans,2023-01-06-15,ASGR,62,803,3782,-0.0028165679748867064,-0.36097704853660667,,,
C. elegans,2023-01-06-15,ADLL,62,803,3782,-0.005359314946919059,-0.6868606435088006,,,
C. elegans,2023-01-06-15,OLLL,62,803,3782,0.007400621001050364,0.9484785562133092,,,
C. elegans,2023-01-06-15,RICL,62,803,3782,-0.007958098181891176,-1.019925959279986,,,
C. elegans,2023-01-06-15,AINR,62,803,3782,-0.009250101242120055,-1.1855116847231806,,,
C. elegans,2023-01-06-15,AWCL,62,803,3782,0.0018290279378850515,0.23441191996628416,,,
C. elegans,2023-01-06-15,AIZR,62,803,3782,-0.0012524886254000776,-0.16052147555245055,,,
C. elegans,2023-01-06-15,AVL,62,803,3782,-0.005701554019404483,-0.7307226952615773,,,
C. elegans,2023-01-06-15,URYDL,62,803,3782,0.008428230220207826,1.0801790322138531,,,
C. elegans,2023-01-06-15,RMEL,62,803,3782,-0.006573536733793969,-0.8424777636362066,,,
C. elegans,2023-01-06-15,AVER,62,803,3782,0.007255012589836263,0.9298170877201567,,,
C. elegans,2023-01-06-15,IL2VL,62,803,3782,-0.0005535684127524986,-0.07094644744248674,,,
C. elegans,2023-01-06-15,IL2VR,62,803,3782,-0.0006209662851738424,-0.07958429509297069,,,
C. elegans,2023-01-06-15,AVAL,62,803,3782,-0.0017753359287647963,-0.22753064347835925,,,
C. elegans,2023-01-06-15,AWBL,62,803,3782,-0.004748846596999069,-0.6086217850314034,,,
C. elegans,2023-01-06-15,IL1DL,62,803,3782,-0.004034588190038506,-0.5170809829147942,,,
C. elegans,2023-01-06-15,ASHL,62,803,3782,0.008074724857285267,1.0348730698911153,,,
C. elegans,2023-01-06-15,IL1DR,62,803,3782,0.0038110085140777685,0.48842655942468677,,,
C. elegans,2023-01-06-15,ADEL,62,803,3782,0.0028469916295534785,0.36487620565449935,,,
C. elegans,2023-01-06-15,AUAL,62,803,3782,-0.01391934692469775,-1.7839316555591362,,,
C. elegans,2023-01-06-15,AVKL,62,803,3782,-0.006781286677893499,-0.8691034166732899,,,
C. elegans,2023-01-06-15,AIBL,62,803,3782,0.004830661515544393,0.6191073504734877,,,
C. elegans,2023-01-06-15,OLQDL,62,803,3782,0.008516453928793891,1.0914859611501706,,,
C. elegans,2023-01-06-15,OLQDR,62,803,3782,0.0020890784350725755,0.2677405176717968,,,
C. elegans,2023-01-06-15,CEPDL,62,803,3782,0.004633223296551537,0.5938032689828815,,,
C. elegans,2023-01-06-15,RMDR,62,803,3782,-0.0008596858750582178,-0.11017908057397695,,,
C. elegans,2023-01-06-15,OLLR,62,803,3782,-0.0020530821818253255,-0.2631271650485245,,,
C. elegans,2023-01-06-15,RMDL,62,803,3782,0.01087985100636016,1.3943837108890988,,,
C. elegans,2023-01-06-15,AVJL,62,803,3782,-0.00811229672256601,-1.0396883561394805,,,
C. elegans,2023-01-06-15,AVEL,62,803,3782,-0.011558341617601392,-1.4813404399612986,,,
C. elegans,2023-01-06-15,AWAL,62,803,3782,-0.0008099209441646567,-0.10380110637461168,,,
C. elegans,2023-01-06-15,URXL,62,803,3782,0.008636875243569287,1.1069194004195597,,,
C. elegans,2023-01-09-08,IL2DR,42,802,1722,-0.006396348624503827,-1.1528801946612308,,,
C. elegans,2023-01-09-08,RMDVR,42,802,1722,0.006287577322491923,1.133275215758636,,,
C. elegans,2023-01-09-08,IL1DL,42,802,1722,-0.0037910230272660693,-0.6832953646235547,,,
C. elegans,2023-01-09-08,SMDVL,42,802,1722,0.020015867067004627,3.6076671356092076,,,
C. elegans,2023-01-09-08,RIAL,42,802,1722,-0.001095578239259464,-0.1974674189748433,,,
C. elegans,2023-01-09-08,OLLR,42,802,1722,0.002198923637621831,0.3963347935218727,,,
C. elegans,2023-01-09-08,URYVL,42,802,1722,-0.002211843581232051,-0.39866348884146496,,,
C. elegans,2023-01-09-08,RIVL,42,802,1722,0.009133216443763052,1.6461742424781436,,,
C. elegans,2023-01-09-08,RIBR,42,802,1722,-0.0001316000566995976,-0.023719641922586795,,,
C. elegans,2023-01-09-08,OLQDL,42,802,1722,0.009625892699482573,1.7349743893968004,,,
C. elegans,2023-01-09-08,IL2R,42,802,1722,-0.000861660607347037,-0.15530602020730622,,,
C. elegans,2023-01-09-08,OLQDR,42,802,1722,-0.0043356653118608495,-0.781461887423596,,,
C. elegans,2023-01-09-08,AVDR,42,802,1722,0.0011495573564317461,0.20719663462059756,,,
C. elegans,2023-01-09-08,AVL,42,802,1722,0.004881141779691396,0.8797787637124307,,,
C. elegans,2023-01-09-08,URYDR,42,802,1722,-0.003326235551669925,-0.5995219015436009,,,
C. elegans,2023-01-09-08,AWBR,42,802,1722,-0.00018115930788432358,-0.03265221932060875,,,
C. elegans,2023-01-09-08,SAAVL,42,802,1722,-0.010354186912225834,-1.8662424022973996,,,
C. elegans,2023-01-09-08,RMER,42,802,1722,0.0006698788068652661,0.12073919897043892,,,
C. elegans,2023-01-09-08,AWCL,42,802,1722,-0.005631117640203585,-1.0149546846661746,,,
C. elegans,2023-01-09-08,CEPVR,42,802,1722,7.5603936705847e-05,0.013626880957157543,,,
C. elegans,2023-01-09-08,AVJR,42,802,1722,-0.001605828467905273,-0.28943510514403636,,,
C. elegans,2023-01-09-08,RIMR,42,802,1722,0.0070766224668602955,1.275492998596649,,,
C. elegans,2023-01-09-08,CEPVL,42,802,1722,0.004044575607532458,0.7289957735997848,,,
C. elegans,2023-01-09-08,RMEL,42,802,1722,0.0018303781367751694,0.32990801885704124,,,
C. elegans,2023-01-09-08,AVAL,42,802,1722,-0.0010143903522816366,-0.18283408479656554,,,
C. elegans,2023-01-09-08,CEPDR,42,802,1722,-0.0037503676351258335,-0.6759676220072273,,,
C. elegans,2023-01-09-08,AVJL,42,802,1722,-0.0016105917935737744,-0.29029364868916135,,,
C. elegans,2023-01-09-08,IL2DL,42,802,1722,0.001909539328144392,0.34417606068417717,,,
C. elegans,2023-01-09-08,URXL,42,802,1722,-0.0019454616282802617,-0.35065070908196266,,,
C. elegans,2023-01-09-08,URBL,42,802,1722,-0.0014258730201827082,-0.25699987001536434,,,
C. elegans,2023-01-09-08,AWBL,42,802,1722,-0.004575700341555205,-0.8247258881848131,,,
C. elegans,2023-01-09-08,RIH,42,802,1722,-0.010836946625342306,-1.9532551879826843,,,
C. elegans,2023-01-09-08,AVDL,42,802,1722,0.0005622822711678544,0.10134596037420333,,,
C. elegans,2023-01-09-08,AWAR,42,802,1722,0.0016604924981171178,0.29928776976431215,,,
C. elegans,2023-01-09-08,AVER,42,802,1722,0.006784221056053759,1.222790462321743,,,
C. elegans,2023-01-09-08,CEPDL,42,802,1722,-0.000554296499029689,-0.09990660190929757,,,
C. elegans,2023-01-09-08,RIVR,42,802,1722,0.0007597562681488936,0.13693874517143473,,,
C. elegans,2023-01-09-08,IL1DR,42,802,1722,0.003866545912085023,0.6969076367592385,,,
C. elegans,2023-01-09-08,AVBR,42,802,1722,-0.0073134663465848826,-1.3181818253305708,,,
C. elegans,2023-01-09-08,IL2L,42,802,1722,-0.006779196540338257,-1.2218848417878692,,,
C. elegans,2023-01-09-08,URXR,42,802,1722,0.0007205715993443063,0.12987608626223984,,,
C. elegans,2023-01-09-08,OLLL,42,802,1722,-0.003524106083935139,-0.6351861580041901,,,
C. elegans,2023-01-09-15,ASEL,83,803,6806,0.005555256724974177,0.5308592059538823,,,
C. elegans,2023-01-09-15,AIBL,83,803,6806,0.025980699268965693,2.4827103528890193,,,
C. elegans,2023-01-09-15,AINL,83,803,6806,-0.006587967008468493,-0.6295447911963445,,,
C. elegans,2023-01-09-15,AIZR,83,803,6806,-0.00260568400753437,-0.24899863529040692,,,
C. elegans,2023-01-09-15,AWBL,83,803,6806,-0.001984077357268089,-0.18959802986158325,,,
C. elegans,2023-01-09-15,AVJR,83,803,6806,-0.002504445750646748,-0.2393243279947764,,,
C. elegans,2023-01-09-15,RMDVL,83,803,6806,-0.0009902238420924582,-0.09462558951895216,,,
C. elegans,2023-01-09-15,URBR,83,803,6806,-0.003175817433571659,-0.3034804698514062,,,
C. elegans,2023-01-09-15,CEPVR,83,803,6806,-0.0068094196798711044,-0.6507067635618435,,,
C. elegans,2023-01-09-15,RIBR,83,803,6806,0.04007892355611876,3.8299338064500428,,,
C. elegans,2023-01-09-15,OLLR,83,803,6806,0.0030319096376211353,0.28972867005691083,,,
C. elegans,2023-01-09-15,AWCL,83,803,6806,0.004853170573781724,0.4637679957389348,,,
C. elegans,2023-01-09-15,SAAVL,83,803,6806,-0.008393908056344677,-0.8021201514610008,,,
C. elegans,2023-01-09-15,ADEL,83,803,6806,-0.005442300384244606,-0.5200651209429082,,,
C. elegans,2023-01-09-15,RMDVR,83,803,6806,0.0021342374292200833,0.20394729588272892,,,
C. elegans,2023-01-09-15,URYVR,83,803,6806,0.0034780264073628817,0.3323594980946403,,,
C. elegans,2023-01-09-15,IL1L,83,803,6806,-0.01160988887025191,-1.1094386257915727,,,
C. elegans,2023-01-09-15,ADAL,83,803,6806,-0.00030472372243695034,-0.029119337113793373,,,
C. elegans,2023-01-09-15,AWAR,83,803,6806,-0.004121902089876947,-0.3938881277285876,,,
C. elegans,2023-01-09-15,OLLL,83,803,6806,-0.0046845359226656575,-0.44765330267977627,,,
C. elegans,2023-01-09-15,OLQVR,83,803,6806,-0.004036518253419479,-0.38572886563376185,,,
C. elegans,2023-01-09-15,RIVR,83,803,6806,0.005012100580454594,0.47895531494334065,,,
C. elegans,2023-01-09-15,URYVL,83,803,6806,0.0010223275287620387,0.09769341130601542,,,
C. elegans,2023-01-09-15,IL2DR,83,803,6806,-0.006928699753536423,-0.6621051432096151,,,
C. elegans,2023-01-09-15,URYDR,83,803,6806,-0.005345064851011134,-0.5107733131078593,,,
C. elegans,2023-01-09-15,ASGR,83,803,6806,-0.006394854313514061,-0.6110909812324854,,,
C. elegans,2023-01-09-15,ASER,83,803,6806,0.006529736734763311,0.6239803180510006,,,
C. elegans,2023-01-09-15,FLPR,83,803,6806,-0.0059539728369478115,-0.5689604367488149,,,
C. elegans,2023-01-09-15,CEPDR,83,803,6806,-0.005723608532031019,-0.546946870492106,,,
C. elegans,2023-01-09-15,AWBR,83,803,6806,-0.005201656330286667,-0.4970692239527059,,,
C. elegans,2023-01-09-15,AQR,83,803,6806,-0.010795931609058257,-1.0316570349939542,,,
C. elegans,2023-01-09-15,AVER,83,803,6806,-0.028760018364014435,-2.7483015219266473,,,
C. elegans,2023-01-09-15,IL2VR,83,803,6806,-0.006640836405627285,-0.634596980066177,,,
C. elegans,2023-01-09-15,RICL,83,803,6806,0.0010515341999650272,0.1004843948826469,,,
C. elegans,2023-01-09-15,CEPDL,83,803,6806,-0.00526410364924275,-0.5030366770869495,,,
C. elegans,2023-01-09-15,RMDDL,83,803,6806,-0.017864849349019423,-1.7071613805481267,,,
C. elegans,2023-01-09-15,RMER,83,803,6806,0.02987063085353483,2.8544314261772925,,,
C. elegans,2023-01-09-15,AINR,83,803,6806,-0.010957275378936763,-1.0470750129207453,,,
C. elegans,2023-01-09-15,AVAR,83,803,6806,0.007018470672663344,0.6706836340345713,,,
C. elegans,2023-01-09-15,RIBL,83,803,6806,0.030181862302376978,2.8841726403065073,,,
C. elegans,2023-01-09-15,OLQDR,83,803,6806,-0.001500415235966248,-0.1433793756434995,,,
C. elegans,2023-01-09-15,AVDL,83,803,6806,0.00508145843297454,0.4855831372633931,,,
C. elegans,2023-01-09-15,ASIL,83,803,6806,0.00402129272159553,0.3842739169006185,,,
C. elegans,2023-01-09-15,AWCR,83,803,6806,0.002852862117742529,0.2726189253706811,,,
C. elegans,2023-01-09-15,AUAR,83,803,6806,-0.003616449033515464,-0.34558713617571446,,,
C. elegans,2023-01-09-15,CEPVL,83,803,6806,-0.0006730882907103845,-0.06432018054845731,,,
C. elegans,2023-01-09-15,SMDVL,83,803,6806,0.006643647037095932,0.6348655634392851,,,
C. elegans,2023-01-09-15,AUAL,83,803,6806,-0.003625124555709898,-0.3464161673170959,,,
C. elegans,2023-01-09-15,ASIR,83,803,6806,-0.006343548529514713,-0.6061882109190465,,,
C. elegans,2023-01-09-15,AIBR,83,803,6806,0.024917063513918366,2.3810695358570744,,,
C. elegans,2023-01-09-15,OLQVL,83,803,6806,0.002134790457017174,0.20400014310685702,,,
C. elegans,2023-01-09-15,RIVL,83,803,6806,0.0022472871867659145,0.2147503077857185,,,
C. elegans,2023-01-09-15,IL2DL,83,803,6806,-0.00461223877482087,-0.44074460189461273,,,
C. elegans,2023-01-09-15,OLQDL,83,803,6806,0.0006865570479888063,0.06560725226232873,,,
C. elegans,2023-01-09-15,URBL,83,803,6806,0.0006632850074034653,0.06338338078389259,,,
C. elegans,2023-01-09-15,SAAVR,83,803,6806,-0.00489168192023929,-0.46744813219577397,,,
C. elegans,2023-01-09-15,AVAL,83,803,6806,-0.006129365977880345,-0.5857209697241176,,,
C. elegans,2023-01-09-15,IL1R,83,803,6806,0.021593524512186157,2.06347282291227,,,
C. elegans,2023-01-09-15,AVDR,83,803,6806,5.837277105966222e-05,0.0055780901636375705,,,
C. elegans,2023-01-09-15,ASGL,83,803,6806,0.002958599412154091,0.28272315977963086,,,
C. elegans,2023-01-09-15,SMDVR,83,803,6806,0.001802435480075572,0.1722403689166085,,,
C. elegans,2023-01-09-15,ADLL,83,803,6806,-0.0015725087708679435,-0.1502686192171168,,,
C. elegans,2023-01-09-15,RMEL,83,803,6806,0.016873704646247333,1.6124477937693924,,,
C. elegans,2023-01-09-15,AVHL,83,803,6806,-0.011900273332690075,-1.1371877061280868,,,
C. elegans,2023-01-09-15,RID,83,803,6806,0.016057801833684434,1.5344802864775142,,,
C. elegans,2023-01-09-15,RIH,83,803,6806,-0.0002653750261887571,-0.025359183680788263,,,
C. elegans,2023-01-09-15,RIML,83,803,6806,-0.004832346630778689,-0.461778063968955,,,
C. elegans,2023-01-09-15,RMDDR,83,803,6806,-0.013101002670098859,-1.2519291580859748,,,
C. elegans,2023-01-09-15,URXL,83,803,6806,0.0069762223891377565,0.6666463966294158,,,
C. elegans,2023-01-09-15,ADER,83,803,6806,-0.0029846298720488168,-0.2852106252478255,,,
C. elegans,2023-01-09-15,URYDL,83,803,6806,-0.01202753849076063,-1.1493491388221349,,,
C. elegans,2023-01-09-15,RIAL,83,803,6806,0.0002172166448679244,0.020757178528970445,,,
C. elegans,2023-01-09-15,RIMR,83,803,6806,0.006849064983970472,0.6544952607809507,,,
C. elegans,2023-01-09-15,URADR,83,803,6806,-0.006098233825340566,-0.5827459875414572,,,
C. elegans,2023-01-09-15,AVL,83,803,6806,-0.01018776039451922,-0.9735403170783296,,,
C. elegans,2023-01-09-15,RICR,83,803,6806,0.00032371318596696323,0.030933966397389528,,,
C. elegans,2023-01-09-15,ADLR,83,803,6806,0.00020154290499277078,0.019259399125356937,,,
C. elegans,2023-01-09-15,IL1DL,83,803,6806,-0.00040005595712313494,-0.03822926612567938,,,
C. elegans,2023-01-09-15,URXR,83,803,6806,-0.0018762901430216027,-0.1792979055289608,,,
C. elegans,2023-01-09-15,RMEV,83,803,6806,-0.00736721068459911,-0.7040091588457453,,,
C. elegans,2023-01-09-15,IL1DR,83,803,6806,0.0013091834314339654,0.1251053031869097,,,
C. elegans,2023-01-09-15,FLPL,83,803,6806,-0.0007218916035122174,-0.06898381522179824,,,
C. elegans,2023-01-09-15,SMBVR,83,803,6806,-0.0064591987170179175,-0.6172397193813587,,,
C. elegans,2023-01-09-22,AVDR,81,802,6480,-0.0007791564252892736,-0.1260198470444231,,,
C. elegans,2023-01-09-22,URYVL,81,802,6480,0.0018472597795088142,0.2987736317243205,,,
C. elegans,2023-01-09-22,AIYR,81,802,6480,-0.009796949425368778,-1.5845471179019723,,,
C. elegans,2023-01-09-22,OLQDL,81,802,6480,0.005887182148277115,0.9521859408052726,,,
C. elegans,2023-01-09-22,AIZL,81,802,6480,-0.004200709301324634,-0.6794177991081548,,,
C. elegans,2023-01-09-22,RMDL,81,802,6480,0.007018929564758125,1.1352334415236387,,,
C. elegans,2023-01-09-22,URYDL,81,802,6480,0.003555062418043803,0.574991628913189,,,
C. elegans,2023-01-09-22,CEPVL,81,802,6480,-6.762056842350983e-05,-0.010936871484598132,,,
C. elegans,2023-01-09-22,OLLR,81,802,6480,0.008829963308206656,1.428147916632973,,,
C. elegans,2023-01-09-22,IL2DR,81,802,6480,-9.311709080401797e-05,-0.015060649132152595,,,
C. elegans,2023-01-09-22,BAGL,81,802,6480,0.002366115785471057,0.3826927940224001,,,
C. elegans,2023-01-09-22,URBL,81,802,6480,-0.002042060989490829,-0.3302805511171599,,,
C. elegans,2023-01-09-22,RMDVL,81,802,6480,0.0012603880420146262,0.2038536847236209,,,
C. elegans,2023-01-09-22,SMDVR,81,802,6480,0.003774486836156249,0.6104810771303115,,,
C. elegans,2023-01-09-22,AUAR,81,802,6480,-0.002762371472892583,-0.446782724488935,,,
C. elegans,2023-01-09-22,AWCL,81,802,6480,-0.0028042234769894204,-0.45355181858044286,,,
C. elegans,2023-01-09-22,CEPVR,81,802,6480,-0.001960899140963951,-0.31715352885920634,,,
C. elegans,2023-01-09-22,AVAL,81,802,6480,-0.00039338986740645174,-0.0636264160960766,,,
C. elegans,2023-01-09-22,IL1DR,81,802,6480,-0.006347491614897338,-1.0266358544475096,,,
C. elegans,2023-01-09-22,RIVL,81,802,6480,-0.00819863854858941,-1.3260381899336329,,,
C. elegans,2023-01-09-22,RIAR,81,802,6480,-0.005341757138190661,-0.8639695389193751,,,
C. elegans,2023-01-09-22,RMDDR,81,802,6480,-0.0013587283536213024,-0.21975913146671008,,,
C. elegans,2023-01-09-22,RMER,81,802,6480,0.008751675079432725,1.41548567026594,,,
C. elegans,2023-01-09-22,IL1VR,81,802,6480,0.002738541907761638,0.4429285585532285,,,
C. elegans,2023-01-09-22,ASEL,81,802,6480,-0.0008924799098250114,-0.1443486546165774,,,
C. elegans,2023-01-09-22,OLQVL,81,802,6480,0.003880864312050447,0.6276864454055993,,,
C. elegans,2023-01-09-22,FLPL,81,802,6480,0.00047698576790098366,0.07714711906653661,,,
C. elegans,2023-01-09-22,IL1VL,81,802,6480,0.002547410885799245,0.4120152510691727,,,
C. elegans,2023-01-09-22,ASGR,81,802,6480,-0.006362121983581192,-1.0290021531314464,,,
C. elegans,2023-01-09-22,URYDR,81,802,6480,-0.00586161628534263,-0.948050948097786,,,
C. elegans,2023-01-09-22,AVDL,81,802,6480,-0.010679225902343359,-1.7272454812478824,,,
C. elegans,2023-01-09-22,SMDDL,81,802,6480,-0.007915344634616484,-1.280218564311949,,,
C. elegans,2023-01-09-22,IL2DL,81,802,6480,-0.003989944842418741,-0.6453290025435109,,,
C. elegans,2023-01-09-22,RIH,81,802,6480,-0.0013464590881381022,-0.2177747148472023,,,
C. elegans,2023-01-09-22,RMEV,81,802,6480,0.007499190413400958,1.2129102683109232,,,
C. elegans,2023-01-09-22,AVER,81,802,6480,0.009383311250454968,1.5176457642809458,,,
C. elegans,2023-01-09-22,CEPDR,81,802,6480,-0.0019475612530990838,-0.31499627450812767,,,
C. elegans,2023-01-09-22,ADLL,81,802,6480,-0.002442784516915242,-0.3950931047893928,,,
C. elegans,2023-01-09-22,RIBL,81,802,6480,0.022915405689529194,3.706310859059185,,,
C. elegans,2023-01-09-22,CEPDL,81,802,6480,0.002567882333795063,0.4153262790752025,,,
C. elegans,2023-01-09-22,ADEL,81,802,6480,-0.0021390441968586137,-0.3459665014111952,,,
C. elegans,2023-01-09-22,SMDVL,81,802,6480,0.00299385449380381,0.4842225169898869,,,
C. elegans,2023-01-09-22,AVJL,81,802,6480,-0.011554531065362889,-1.8688163124451767,,,
C. elegans,2023-01-09-22,IL2VL,81,802,6480,-0.0012021043722471258,-0.19442695228467435,,,
C. elegans,2023-01-09-22,AVJR,81,802,6480,0.0005871596322247763,0.09496651075700839,,,
C. elegans,2023-01-09-22,RID,81,802,6480,0.0015281625865399828,0.2471632257197658,,,
C. elegans,2023-01-09-22,AVKR,81,802,6480,-0.003770655790840649,-0.6098614483510033,,,
C. elegans,2023-01-09-22,RMDR,81,802,6480,-0.012417297047376435,-2.0083590712026527,,,
C. elegans,2023-01-09-22,IL2R,81,802,6480,0.001886283258872906,0.3050852435406233,,,
C. elegans,2023-01-09-22,URXL,81,802,6480,-0.005103377572162215,-0.8254143072940083,,,
C. elegans,2023-01-09-22,AINR,81,802,6480,0.0022040455530875857,0.3564797445852009,,,
C. elegans,2023-01-09-22,ASHL,81,802,6480,0.001069592764797439,0.17299468020115732,,,
C. elegans,2023-01-09-22,AIZR,81,802,6480,-0.004162108450723079,-0.673174542772578,,,
C. elegans,2023-01-09-22,ADLR,81,802,6480,-0.0013501445967574188,-0.21837080469182463,,,
C. elegans,2023-01-09-22,OLQVR,81,802,6480,0.005084638692829368,0.8223835029129336,,,
C. elegans,2023-01-09-22,OLLL,81,802,6480,-0.004384276927155467,-0.7091078117662946,,,
